country,variable,non_missing_share
AUS,emp_to_pop,1.0
BRA,emp_to_pop,1.0
CAN,emp_to_pop,1.0
CHN,emp_to_pop,1.0
DEU,emp_to_pop,1.0
IND,emp_to_pop,1.0
JPN,emp_to_pop,1.0
KOR,emp_to_pop,1.0
NGA,emp_to_pop,1.0
POL,emp_to_pop,1.0
SWE,emp_to_pop,1.0
USA,emp_to_pop,1.0
ZAF,emp_to_pop,1.0
AUS,fertility_rate,1.0
BRA,fertility_rate,1.0
CAN,fertility_rate,1.0
CHN,fertility_rate,1.0
DEU,fertility_rate,1.0
IND,fertility_rate,1.0
JPN,fertility_rate,1.0
KOR,fertility_rate,1.0
NGA,fertility_rate,1.0
POL,fertility_rate,1.0
SWE,fertility_rate,1.0
USA,fertility_rate,1.0
ZAF,fertility_rate,1.0
AUS,flfpr,1.0
BRA,flfpr,1.0
CAN,flfpr,1.0
CHN,flfpr,1.0
DEU,flfpr,1.0
IND,flfpr,1.0
JPN,flfpr,1.0
KOR,flfpr,1.0
NGA,flfpr,1.0
POL,flfpr,1.0
SWE,flfpr,1.0
USA,flfpr,1.0
ZAF,flfpr,1.0
AUS,gdp_capita_const,1.0
BRA,gdp_capita_const,1.0
CAN,gdp_capita_const,1.0
CHN,gdp_capita_const,1.0
DEU,gdp_capita_const,1.0
IND,gdp_capita_const,1.0
JPN,gdp_capita_const,1.0
KOR,gdp_capita_const,1.0
NGA,gdp_capita_const,1.0
POL,gdp_capita_const,1.0
SWE,gdp_capita_const,1.0
USA,gdp_capita_const,1.0
ZAF,gdp_capita_const,1.0
AUS,gini_index,1.0
BRA,gini_index,1.0
CAN,gini_index,1.0
CHN,gini_index,1.0
DEU,gini_index,1.0
IND,gini_index,1.0
JPN,gini_index,1.0
KOR,gini_index,1.0
NGA,gini_index,1.0
POL,gini_index,1.0
SWE,gini_index,1.0
USA,gini_index,1.0
ZAF,gini_index,1.0
AUS,net_migration,1.0
BRA,net_migration,1.0
CAN,net_migration,1.0
CHN,net_migration,1.0
DEU,net_migration,1.0
IND,net_migration,1.0
JPN,net_migration,1.0
KOR,net_migration,1.0
NGA,net_migration,1.0
POL,net_migration,1.0
SWE,net_migration,1.0
USA,net_migration,1.0
ZAF,net_migration,1.0
AUS,total_population,1.0
BRA,total_population,1.0
CAN,total_population,1.0
CHN,total_population,1.0
DEU,total_population,1.0
IND,total_population,1.0
JPN,total_population,1.0
KOR,total_population,1.0
NGA,total_population,1.0
POL,total_population,1.0
SWE,total_population,1.0
USA,total_population,1.0
ZAF,total_population,1.0
