country,year,emp_to_pop,fertility_rate,flfpr,gdp_capita_const,gini_index,net_migration,total_population
DEU,1976,,1.45,,21311.9450152475,,-79761.0,78336950.0
DEU,1977,,1.4,,22075.2189133832,,33881.0,78159814.0
DEU,1978,,1.38,,22759.1492956686,,117167.0,78091820.0
DEU,1979,,1.38,,23693.2601863037,,237705.0,78126350.0
DEU,1980,,1.44,,23977.2698576818,,324203.0,78288576.0
DEU,1981,,1.43,,24067.4825489522,,130713.0,78407907.0
DEU,1982,,1.41,,23995.2661838189,,-58121.0,78333366.0
DEU,1983,,1.33,,24436.5473264161,,-81349.0,78128282.0
DEU,1984,,1.29,,25213.38204825,,-150771.0,77858685.0
DEU,1985,,1.37,,25858.0588621429,,103556.0,77684873.0
DEU,1986,,1.43,,26437.4177349407,,212822.0,77720436.0
DEU,1987,,1.43,,26766.9600591944,,174272.0,77839920.0
DEU,1988,,1.46,,27651.0362699101,,515962.0,78144619.0
DEU,1989,,1.42,,28507.1621309974,,761002.0,78751283.0
DEU,1990,,1.45,45.168,29747.6909354385,,679702.0,79433029.0
DEU,1991,56.43,1.33,47.909,31040.2935634693,29.5,602638.0,80013896.0
DEU,1992,55.34,1.29,47.817,31425.6476019368,29.1,811606.0,80624598.0
DEU,1993,54.055,1.28,47.472,30915.8728850114,28.6,462096.0,81156363.0
DEU,1994,53.562,1.24,47.98,31609.1102824496,29.2,315585.0,81438348.0
DEU,1995,53.501,1.25,47.835,31990.7949834569,28.8,398077.0,81678051.0
DEU,1996,52.893,1.3,47.854,32229.4778712612,28.0,281280.0,81914831.0
DEU,1997,52.49,1.35,48.357,32779.2802466297,28.2,93281.0,82034771.0
DEU,1998,52.48,1.36,48.537,33461.3192177074,28.3,-754469.0,82047195.0
DEU,1999,53.171,1.36,49.055,34152.0032259735,29.0,219280.0,82100243.0
DEU,2000,53.398,1.38,49.001,35087.0891588694,28.9,174594.0,82211508.0
DEU,2001,53.398,1.35,49.347,35601.3628316391,29.9,272875.0,82349925.0
DEU,2002,52.888,1.34,49.58,35460.4121391449,29.8,218795.0,82488495.0
DEU,2003,52.19,1.34,49.985,35252.9745130135,29.8,142009.0,82534176.0
DEU,2004,51.294,1.36,49.742,35670.4870225493,30.2,81735.0,82516260.0
DEU,2005,51.803,1.34,50.694,36006.8578127742,31.7,81351.0,82469422.0
DEU,2006,52.934,1.33,51.758,37437.3918784909,31.0,-489056.0,82376451.0
DEU,2007,53.907,1.37,52.21,38570.9146369495,31.2,-24772.0,82266372.0
DEU,2008,54.651,1.38,51.998,38996.1434106777,30.8,-23341.0,82110097.0
DEU,2009,54.545,1.36,52.624,36927.1920288238,30.5,46533.0,81902307.0
DEU,2010,55.134,1.39,52.528,38517.4397880176,30.2,130116.0,81776930.0
DEU,2011,56.282,1.39,53.71,40712.6577301892,30.6,295282.0,80274983.0
DEU,2012,56.737,1.41,53.68,40829.0348938423,31.1,199143.0,80425823.0
DEU,2013,57.074,1.42,54.194,40875.0262868442,31.5,462384.0,80645605.0
DEU,2014,57.371,1.47,54.468,41588.0763814971,30.8,592338.0,80982500.0
DEU,2015,57.442,1.5,54.441,41911.0109851054,31.7,1175283.0,81686611.0
DEU,2016,57.932,1.6,54.808,42528.0637054999,31.4,517480.0,82348669.0
DEU,2017,58.366,1.57,55.138,43520.1864273682,31.3,452988.0,82657002.0
DEU,2018,58.8,1.57,55.211,43874.0130996238,31.9,403908.0,82905782.0
DEU,2019,59.368,1.54,55.709,44207.6320584483,31.8,319082.0,83092962.0
DEU,2020,58.131,1.53,55.113,42362.6472083477,32.4,203468.0,83160871.0
DEU,2021,58.224,1.58,55.019,43898.7713207389,,310264.0,83196078.0
DEU,2022,59.028,1.455,55.595,44180.4298386858,,981552.0,83797985.0
DEU,2023,59.241,1.39,55.848,44008.131158562,,609553.0,83901923.0
DEU,2024,58.81,,55.637,44108.7012570242,,36954.0,83510950.0
IND,1960,,5.921,,312.777847830375,,146955.0,435990338.0
IND,1961,,5.937,,316.739644666886,,295177.0,446564729.0
IND,1962,,5.953,,318.381945824671,,-70514.0,457283090.0
IND,1963,,5.969,,329.641494853773,,21640.0,468138575.0
IND,1964,,5.979,,346.011883334459,,-141916.0,479229598.0
IND,1965,,5.941,,329.392574458486,,-248299.0,490140146.0
IND,1966,,5.881,,322.241317768205,,-566982.0,500740247.0
IND,1967,,5.825,,340.080025744959,,-70314.0,511606372.0
IND,1968,,5.76,,344.128288078914,,-995416.0,522716889.0
IND,1969,,5.684,,358.966799420621,,-851844.0,533880544.0
IND,1970,,5.624,,369.192480654411,,233782.0,545864268.0
IND,1971,,5.565,,367.03330975615,,-974574.0,558096387.0
IND,1972,,5.482,,357.07792916052,,-82816.0,570482142.0
IND,1973,,5.402,,360.637844062503,,-404743.0,583465598.0
IND,1974,,5.325,,356.615069643548,,347869.0,597041391.0
IND,1975,,5.195,,380.159941374693,,434205.0,611309535.0
IND,1976,,5.13,,377.496025412265,,275984.0,625861883.0
IND,1977,,5.007,,395.443306821969,29.7,590626.0,640801103.0
IND,1978,,4.888,,408.516944405283,,-210444.0,655728229.0
IND,1979,,4.808,,378.219592785732,,774094.0,671155747.0
IND,1980,,4.775,,394.182239918298,,210914.0,687354025.0
IND,1981,,4.698,,408.153549798956,,33243.0,703696250.0
IND,1982,,4.62,,412.596737107488,,-10687.0,720313473.0
IND,1983,,4.565,,432.429235395483,27.2,119694.0,737372681.0
IND,1984,,4.516,,438.541705524351,,-32313.0,754875449.0
IND,1985,,4.432,,450.966703866791,,-89991.0,772647793.0
IND,1986,,4.399,,461.725611478711,,-249545.0,790689978.0
IND,1987,,4.311,,469.209956302852,27.5,-219150.0,808931270.0
IND,1988,,4.222,,502.937342176693,,-155676.0,827342990.0
IND,1989,,4.132,,521.073383845828,,-2907.0,846039529.0
IND,1990,,4.045,30.225,537.870269533789,,125514.0,864972221.0
IND,1991,53.475,3.959,30.336,531.898397841583,,-157911.0,883927600.0
IND,1992,53.502,3.877,30.459,549.235069966802,,35155.0,902957070.0
IND,1993,53.525,3.799,30.587,563.372872328964,26.1,2364.0,922118387.0
IND,1994,53.624,3.723,30.735,588.727892188017,,-375253.0,941163767.0
IND,1995,53.952,3.651,31.331,620.699954330379,,-57297.0,960301044.0
IND,1996,54.29,3.582,31.934,654.355928429641,,-26388.0,979678458.0
IND,1997,54.571,3.514,32.542,667.598423095039,,880.0,999133762.0
IND,1998,54.866,3.446,33.157,695.293709344799,,-1049.0,1018665080.0
IND,1999,55.192,3.383,33.775,742.53920839445,,-95320.0,1038225823.0
IND,2000,55.499,3.35,34.397,756.704109527449,,-143960.0,1057922733.0
IND,2001,55.337,3.303,34.483,778.507377528365,,-70346.0,1077898575.0
IND,2002,55.132,3.217,34.57,793.615912906381,,-732419.0,1097600380.0
IND,2003,55.028,3.122,34.66,841.278894571674,,-606970.0,1116803006.0
IND,2004,54.913,3.046,34.753,892.596614581612,27.7,-206660.0,1135991513.0
IND,2005,54.811,2.958,34.852,947.732565646672,,-929454.0,1154676322.0
IND,2006,53.939,2.867,33.499,1008.23275343783,,-342177.0,1172878890.0
IND,2007,53.077,2.775,32.179,1069.24696813025,,-1037200.0,1190676021.0
IND,2008,52.185,2.711,30.892,1086.50605251513,,-1020047.0,1207930964.0
IND,2009,51.364,2.674,29.641,1155.10163274172,27.8,-312905.0,1225524753.0
IND,2010,50.575,2.598,28.425,1235.15939133951,,-50905.0,1243481564.0
IND,2011,50.008,2.532,27.583,1281.61054354933,28.8,-247017.0,1261224954.0
IND,2012,49.407,2.47,26.764,1333.09626557668,,-198935.0,1278674502.0
IND,2013,49.257,2.399,26.675,1399.4537980287,,-151372.0,1295829511.0
IND,2014,49.134,2.293,26.619,1484.31640682913,,-227263.0,1312277191.0
IND,2015,48.996,2.289,26.597,1583.99815907985,,-655085.0,1328024498.0
IND,2016,48.846,2.284,26.59,1694.46534973825,,81248.0,1343944296.0
IND,2017,48.668,2.193,26.592,1788.69770318446,,-251642.0,1359657400.0
IND,2018,48.471,2.184,26.581,1883.35772705062,,-589794.0,1374659064.0
IND,2019,48.881,2.12,26.549,1936.03067741067,,-978969.0,1389030312.0
IND,2020,47.496,2.047,25.998,1806.50110583878,,-73806.0,1402617695.0
IND,2021,49.171,2.014,27.724,1965.30943437506,,-348916.0,1414203896.0
IND,2022,50.981,1.994,29.479,2098.2112447615,25.5,-1353478.0,1425423212.0
IND,2023,52.369,1.975,31.243,2270.9051808027,,-979179.0,1438069596.0
IND,2024,53.23,,32.803,2396.71271858102,,-630830.0,1450935791.0
JPN,1960,,2.0,,6388.87810066035,,-150371.0,93216000.0
JPN,1961,,1.96,,7094.47046455559,,-58882.0,94055000.0
JPN,1962,,1.98,,7655.05526032496,,-57075.0,94933000.0
JPN,1963,,2.0,,8219.98739661789,,-100742.0,95900000.0
JPN,1964,,2.05,,9084.79518055673,,-100696.0,96903000.0
JPN,1965,,2.14,,9510.54956579433,,-50667.0,97952000.0
JPN,1966,,1.58,,10426.6399028169,,68934.0,98851000.0
JPN,1967,,2.23,,11462.9263865777,,29632.0,99879000.0
JPN,1968,,2.13,,12794.6236237979,,43593.0,101011000.0
JPN,1969,,2.13,,14221.0523672628,,49447.0,102219000.0
JPN,1970,,2.13,,14114.3158179311,,33731.0,103403000.0
JPN,1971,,2.16,,14456.8211953298,,-107778.0,105697000.0
JPN,1972,,2.14,,15455.1369428917,,-73980.0,107188000.0
JPN,1973,,2.14,,16463.2791725063,,-34674.0,108707000.0
JPN,1974,,2.05,,16046.7846823735,,-10145.0,110162000.0
JPN,1975,,1.91,,16333.6748183565,,107.0,111573000.0
JPN,1976,,1.85,,16801.9250305932,,-34976.0,112775000.0
JPN,1977,,1.8,,17370.6165468128,,-49082.0,113872000.0
JPN,1978,,1.79,,18120.7284269863,,-47996.0,114913000.0
JPN,1979,,1.77,,18953.3339136853,,-57692.0,115890000.0
JPN,1980,,1.75,,19334.3747441799,,-92314.0,116807000.0
JPN,1981,,1.74,,20011.8292508515,,-278525.0,117661000.0
JPN,1982,,1.77,,20525.2958514217,,-288550.0,118480000.0
JPN,1983,,1.8,,21122.9648423607,,-269755.0,119307000.0
JPN,1984,,1.81,,21912.1518618966,,-273686.0,120083000.0
JPN,1985,,1.76,,22898.9942415029,,-141323.0,120837000.0
JPN,1986,,1.72,,23527.7125188746,,27987.0,121482000.0
JPN,1987,,1.69,,24503.0845657844,,28001.0,122069000.0
JPN,1988,,1.66,,26026.8648821365,,51154.0,122578000.0
JPN,1989,,1.57,,27199.9399695936,,31202.0,123069000.0
JPN,1990,,1.54,50.062,28422.2131194472,,124582.0,123478000.0
JPN,1991,62.48,1.53,50.627,29308.2740881269,,161331.0,123964000.0
JPN,1992,62.608,1.5,50.667,29462.6539671073,,170878.0,124425000.0
JPN,1993,62.189,1.46,50.265,29232.4397928009,,168836.0,124829000.0
JPN,1994,61.771,1.5,50.111,29466.7552451648,,154214.0,125178000.0
JPN,1995,61.421,1.42,49.914,30171.1637924153,,87714.0,125472000.0
JPN,1996,61.34,1.43,49.968,31046.1701544217,,25030.0,125757000.0
JPN,1997,61.526,1.39,50.318,31276.1930771989,,43366.0,126057000.0
JPN,1998,60.746,1.38,50.064,30795.0888900919,,45912.0,126400000.0
JPN,1999,59.908,1.34,49.522,30636.2661169604,,56901.0,126631000.0
JPN,2000,59.478,1.36,49.19,31430.631130325,,23468.0,126843000.0
JPN,2001,58.881,1.33,49.051,31476.0520665746,,59563.0,127149000.0
JPN,2002,57.936,1.32,48.457,31416.1241772309,,60864.0,127445000.0
JPN,2003,57.575,1.29,48.157,31830.217584972,,74875.0,127718000.0
JPN,2004,57.56,1.29,48.163,32515.1158024695,,69014.0,127761000.0
JPN,2005,57.732,1.26,48.285,33098.5474664881,,113017.0,127773000.0
JPN,2006,57.89,1.32,48.401,33531.518563066,,130065.0,127854000.0
JPN,2007,58.047,1.34,48.389,33990.0360341367,,138024.0,128001000.0
JPN,2008,57.748,1.37,48.36,33557.6454041595,34.6,142605.0,128063000.0
JPN,2009,56.83,1.37,48.438,31651.0837739562,33.0,125450.0,128047000.0
JPN,2010,56.539,1.39,48.34,32942.2020783835,31.5,131860.0,128070000.0
JPN,2011,56.553,1.39,48.089,33011.1342301291,33.0,97720.0,127833000.0
JPN,2012,56.44,1.41,48.028,33518.4449368599,32.5,67904.0,127629000.0
JPN,2013,56.853,1.43,48.739,34239.8862473488,31.5,66449.0,127445000.0
JPN,2014,57.31,1.42,49.176,34386.9058552671,31.3,58109.0,127276000.0
JPN,2015,57.485,1.45,49.409,34960.6393843385,30.7,168896.0,127141000.0
JPN,2016,58.107,1.44,50.208,35242.199377148,31.8,314732.0,127076000.0
JPN,2017,58.738,1.43,51.031,35861.9728545672,31.8,322564.0,126972000.0
JPN,2018,59.93,1.42,52.368,36138.5290824814,32.9,320601.0,126811000.0
JPN,2019,60.55,1.36,53.24,36043.7844013518,33.0,318190.0,126633000.0
JPN,2020,60.207,1.33,53.09,34642.9718743239,32.3,42001.0,126261000.0
JPN,2021,60.367,1.3,53.515,35741.1601062924,,-34996.0,125681593.0
JPN,2022,60.875,1.26,54.167,36238.3294895302,,175003.0,125124989.0
JPN,2023,61.265,1.2,54.847,36952.5150709861,,175003.0,124516650.0
JPN,2024,61.572,,55.298,37144.9142660116,,153357.0,123975371.0
KOR,1960,,5.994,,1027.65478060417,,47245.0,25012374.0
KOR,1961,,5.803,,1066.80385223795,,-93179.0,25765673.0
KOR,1962,,5.562,,1077.11603032602,,-94606.0,26513030.0
KOR,1963,,5.334,,1142.0276294736,,-80226.0,27261747.0
KOR,1964,,5.068,,1217.94699410879,,-102284.0,27984155.0
KOR,1965,,4.887,,1274.2724441705,,-146386.0,28704674.0
KOR,1966,,4.782,,1391.67246263597,,-16688.0,29435571.0
KOR,1967,,4.615,,1482.99525342715,,-16484.0,30130983.0
KOR,1968,,4.51,,1639.75015442225,,-16868.0,30838302.0
KOR,1969,,4.447,,1836.47870739596,,-21175.0,31544266.0
KOR,1970,,4.53,,1977.42941286358,,-27999.0,32240827.0
KOR,1971,,4.54,,2143.28913020771,,-6326.0,32882704.0
KOR,1972,,4.12,,2255.20673616978,,25382.0,33505406.0
KOR,1973,,4.07,,2545.77754274699,,35779.0,34103149.0
KOR,1974,,3.77,,2740.58529939811,,27005.0,34692266.0
KOR,1975,,3.43,,2906.15049933566,,-52332.0,35280725.0
KOR,1976,,3.0,,3238.2698721178,,-92314.0,35848523.0
KOR,1977,,2.99,,3581.46823922047,,-90737.0,36411795.0
KOR,1978,,2.64,,3913.83317387391,,-85721.0,36969185.0
KOR,1979,,2.9,,4189.18148771045,,-139566.0,37534236.0
KOR,1980,,2.82,,4056.5260070304,,-148341.0,38123775.0
KOR,1981,,2.57,,4283.11960147149,,18442.0,38723248.0
KOR,1982,,2.39,,4569.08717491563,,48638.0,39326352.0
KOR,1983,,2.06,,5104.44809742942,,102167.0,39910403.0
KOR,1984,,1.74,,5573.84271916316,,101394.0,40405956.0
KOR,1985,,1.66,,5951.87908924407,,97949.0,40805744.0
KOR,1986,,1.58,,6560.47967201762,,189782.0,41213674.0
KOR,1987,,1.53,,7322.71986885993,,198057.0,41621690.0
KOR,1988,,1.55,,8120.63968724428,,192534.0,42031247.0
KOR,1989,,1.56,,8609.42611390093,,186120.0,42449038.0
KOR,1990,,1.57,47.207,9367.09258686755,,79294.0,42869283.0
KOR,1991,58.66,1.71,47.219,10274.4827454694,,-270754.0,43295704.0
KOR,1992,58.876,1.76,47.199,10798.561680692,,-265849.0,43747962.0
KOR,1993,58.673,1.654,47.16,11424.5851330612,,-222802.0,44194628.0
KOR,1994,59.617,1.656,47.906,12358.5180229628,,-208309.0,44641540.0
KOR,1995,60.192,1.634,48.449,13411.1119170158,,-208491.0,45092991.0
KOR,1996,60.406,1.574,48.948,14332.1367231987,,-115705.0,45524681.0
KOR,1997,60.404,1.537,49.826,15074.4883429924,,-109130.0,45953580.0
KOR,1998,56.021,1.464,47.124,14198.386270755,,-98044.0,46286503.0
KOR,1999,56.362,1.425,47.675,15714.4119484746,,-107448.0,46616677.0
KOR,2000,58.285,1.48,49.35,16995.5591864626,,-84960.0,47008111.0
KOR,2001,58.849,1.309,50.001,17684.0503773277,,-28006.0,47370164.0
KOR,2002,59.74,1.178,50.369,18940.3842233935,,-18105.0,47644736.0
KOR,2003,59.067,1.191,49.477,19435.4934104303,,-31994.0,47892330.0
KOR,2004,59.702,1.164,50.637,20364.7599656771,,-42549.0,48082519.0
KOR,2005,59.414,1.085,50.664,21197.1990880347,,-47821.0,48184561.0
KOR,2006,59.463,1.132,50.833,22196.2077459266,31.7,-28434.0,48438292.0
KOR,2007,59.47,1.259,50.648,23365.1402064812,,-42293.0,48683638.0
KOR,2008,59.013,1.192,50.353,23887.0595538423,32.3,-19630.0,49054708.0
KOR,2009,58.199,1.149,49.575,23952.8132191069,,5308.0,49307835.0
KOR,2010,58.328,1.226,49.767,25455.6174843658,32.0,52042.0,49554112.0
KOR,2011,58.822,1.244,49.994,26191.6442615421,,269958.0,49936638.0
KOR,2012,59.214,1.297,50.29,26680.2754448705,31.6,281866.0,50199853.0
KOR,2013,59.513,1.187,50.627,27399.6159477521,,301926.0,50428893.0
KOR,2014,60.358,1.205,51.839,28100.0102759544,31.2,308037.0,50746659.0
KOR,2015,60.361,1.239,52.391,28737.4391706499,,276427.0,51014947.0
KOR,2016,60.34,1.172,52.568,29467.124342556,35.2,91568.0,51217803.0
KOR,2017,60.612,1.052,53.073,30312.8888500809,34.9,104029.0,51361911.0
KOR,2018,60.357,0.977,53.224,31059.2668087927,33.7,118220.0,51585058.0
KOR,2019,60.635,0.918,53.772,31645.9498343307,33.2,128622.0,51764822.0
KOR,2020,59.826,0.837,53.137,31378.1579340648,32.7,112631.0,51836239.0
KOR,2021,60.274,0.808,53.65,32771.0724243229,32.9,-16778.0,51769539.0
KOR,2022,61.971,0.778,55.03,33690.3788793046,,87800.0,51672569.0
KOR,2023,62.547,0.721,56.038,34121.0211756766,,87800.0,51712619.0
KOR,2024,62.529,,56.021,,,75963.0,51751065.0
NGA,1960,,6.364,,1454.98091927783,,12131.0,45053782.0
NGA,1961,,6.353,,1428.11709253028,,25515.0,45989310.0
NGA,1962,,6.356,,1455.81737398163,,27906.0,46965292.0
NGA,1963,,6.349,,1547.48395499883,,27115.0,47973575.0
NGA,1964,,6.362,,1589.68156021192,,26411.0,49012016.0
NGA,1965,,6.367,,1631.55987468263,,32988.0,50086764.0
NGA,1966,,6.386,,1528.59450365696,,12513.0,51188234.0
NGA,1967,,6.401,,1260.72712413534,,18683.0,52293065.0
NGA,1968,,6.42,,1218.43317476044,,9615.0,53432783.0
NGA,1969,,6.438,,1480.04711892566,,6912.0,54631914.0
NGA,1970,,6.466,,1808.39459103972,,7953.0,55893838.0
NGA,1971,,6.532,,2018.173214646,,-35639.0,57214684.0
NGA,1972,,6.579,,2036.69397821361,,-12962.0,58601748.0
NGA,1973,,6.633,,2093.63873175684,,-618.0,60082139.0
NGA,1974,,6.703,,2267.04408449493,,44281.0,61679144.0
NGA,1975,,6.773,,2089.85507779178,,75603.0,63410815.0
NGA,1976,,6.806,,2214.32261606968,,72889.0,65258009.0
NGA,1977,,6.862,,2278.69721767638,,129075.0,67234590.0
NGA,1978,,6.921,,2082.55279909897,,111258.0,69326532.0
NGA,1979,,6.887,,2155.789653002,,137721.0,71498242.0
NGA,1980,,6.847,,2177.41578655323,,198672.0,73764641.0
NGA,1981,,6.82,,1834.28760820914,,106723.0,76068103.0
NGA,1982,,6.799,,1659.09814351168,,101116.0,78378701.0
NGA,1983,,6.775,,1440.0174778262,,-507539.0,80438260.0
NGA,1984,,6.701,,1387.92176005588,,113758.0,82526443.0
NGA,1985,,6.616,,1428.92742820366,38.7,61514.0,84897973.0
NGA,1986,,6.557,,1391.47877234541,,29682.0,87235953.0
NGA,1987,,6.504,,1398.24883298999,,64418.0,89591716.0
NGA,1988,,6.498,,1461.19132231299,,93510.0,92020090.0
NGA,1989,,6.494,,1449.68017647113,,99588.0,94531014.0
NGA,1990,,6.459,77.938,1577.1961662774,,135959.0,97120925.0
NGA,1991,80.097,6.426,77.976,1541.59066261036,,42760.0,99720162.0
NGA,1992,80.052,6.391,77.932,1571.1902261783,44.9,138412.0,102372770.0
NGA,1993,80.044,6.354,78.019,1498.95895037787,,90200.0,105122069.0
NGA,1994,80.184,6.319,78.103,1433.3886109229,,128134.0,107935714.0
NGA,1995,80.215,6.273,78.153,1395.07488456856,,73243.0,110819428.0
NGA,1996,80.243,6.217,78.117,1416.10189471212,51.9,84448.0,113754779.0
NGA,1997,80.294,6.138,78.105,1420.23877961207,,96885.0,116754792.0
NGA,1998,80.328,6.069,78.099,1419.31770917955,,145575.0,119846254.0
