country,year,emp_to_pop,fertility_rate,flfpr,gdp_capita_const,gini_index,net_migration,total_population
NGA,1999,80.353,6.082,78.133,1390.46921139078,,97195.0,123047320.0
NGA,2000,80.292,6.124,78.082,1421.67987952013,,74535.0,126382494.0
NGA,2001,80.215,6.128,78.015,1465.45720342309,,64163.0,129862595.0
NGA,2002,79.944,6.116,77.783,1644.39518877632,,69594.0,133471989.0
NGA,2003,79.793,6.1,77.694,1717.2145111176,40.1,33857.0,137202644.0
NGA,2004,79.58,6.09,77.574,1824.80269456773,,46370.0,141057045.0
NGA,2005,79.323,6.063,77.504,1889.25175325817,,-17146.0,145017253.0
NGA,2006,79.173,6.053,77.443,1949.15856804565,,-12093.0,149077334.0
NGA,2007,78.984,6.027,77.374,2020.83316299454,,-9162.0,153267261.0
NGA,2008,78.825,6.024,77.303,2098.28339220667,,-13646.0,157595014.0
NGA,2009,78.636,5.993,77.213,2204.6072560373,,-18422.0,162049464.0
NGA,2010,78.439,5.948,77.126,2315.46676509662,35.7,47966.0,166642886.0
NGA,2011,78.315,5.893,77.082,2370.97657091803,,67808.0,171379598.0
NGA,2012,78.262,5.797,77.057,2403.65387896923,35.5,71138.0,176200625.0
NGA,2013,78.137,5.694,76.993,2495.34106573748,,40201.0,181049443.0
NGA,2014,77.829,5.622,76.934,2583.6155695814,,-19376.0,185896915.0
NGA,2015,77.636,5.503,76.931,2585.73360671797,35.9,-116162.0,190671878.0
NGA,2016,77.523,5.343,76.994,2481.81490350326,,75265.0,195443700.0
NGA,2017,77.33,5.182,77.02,2441.71236404487,,78685.0,200254579.0
NGA,2018,77.161,5.021,77.027,2431.77857832567,35.1,-76565.0,204938755.0
NGA,2019,77.06,4.861,77.029,2431.53528472982,,-99722.0,209485641.0
NGA,2020,76.805,4.7,77.097,2337.57587388074,,-14497.0,213996181.0
NGA,2021,76.993,4.636,77.076,2372.57314465346,,-86115.0,218529286.0
NGA,2022,78.284,4.552,77.06,2398.98622787065,33.9,-51680.0,223150896.0
NGA,2023,80.1,4.482,80.768,2416.36198205178,,-57936.0,227882945.0
NGA,2024,80.118,,80.713,2447.63869665864,,-35202.0,232679478.0
POL,1960,,2.98,,,,-6306.0,29637450.0
POL,1961,,2.83,,,,-20044.0,29964000.0
POL,1962,,2.72,,,,-31021.0,30308500.0
POL,1963,,2.7,,,,-13770.0,30712000.0
POL,1964,,2.57,,,,-23273.0,31139450.0
POL,1965,,2.52,,,,-21658.0,31444950.0
POL,1966,,2.34,,,,-17158.0,31681000.0
POL,1967,,2.33,,,,-25479.0,31987155.0
POL,1968,,2.24,,,,-11905.0,32294655.0
POL,1969,,2.2,,,,-26744.0,32548300.0
POL,1970,,2.2,,,,-66859.0,32664300.0
POL,1971,,2.25,,,,-31767.0,32783500.0
POL,1972,,2.24,,,,-15004.0,33055650.0
POL,1973,,2.26,,,,-29335.0,33357200.0
POL,1974,,2.26,,,,-18273.0,33678899.0
POL,1975,,2.27,,,,-31346.0,34015199.0
POL,1976,,2.3,,,,-25716.0,34356300.0
POL,1977,,2.23,,,,-33496.0,34689050.0
POL,1978,,2.21,,,,-62936.0,34965600.0
POL,1979,,2.28,,,,-22162.0,35247217.0
POL,1980,,2.28,,,,-42420.0,35574150.0
POL,1981,,2.24,,,,-16155.0,35898587.0
POL,1982,,2.34,,,,-34980.0,36230481.0
POL,1983,,2.42,,,,-26724.0,36571808.0
POL,1984,,2.37,,,,-18402.0,36904134.0
POL,1985,,2.33,,,25.1,-27277.0,37201885.0
POL,1986,,2.22,,,28.0,-22520.0,37456119.0
POL,1987,,2.15,,,25.5,-32310.0,37668045.0
POL,1988,,2.13,,,,-101671.0,37824487.0
POL,1989,,2.08,,,26.8,-49192.0,37961529.0
POL,1990,,2.06,53.635,5111.3453296443,,-50339.0,38110782.0
POL,1991,52.913,2.07,53.531,4735.9276980893,,-55342.0,38246193.0
POL,1992,52.686,1.95,53.324,4840.16858549117,29.3,-46893.0,38363667.0
POL,1993,51.702,1.87,52.807,5008.34908886395,26.7,-48805.0,38461408.0
POL,1994,50.872,1.81,52.488,5262.31523522496,,-41845.0,38542652.0
POL,1995,50.643,1.62,51.451,5671.89573674798,34.6,-52989.0,38594998.0
POL,1996,50.721,1.59,50.857,6012.95806433166,32.6,-45349.0,38624370.0
POL,1997,50.942,1.51,49.805,6391.13172823376,,-44230.0,38649660.0
POL,1998,51.105,1.44,49.533,6684.11477782234,32.3,-39509.0,38663481.0
POL,1999,49.229,1.37,49.181,6998.79475144289,32.3,-53035.0,38660271.0
POL,2000,48.049,1.37,49.882,7401.57697647848,33.0,-15921.0,38258629.0
POL,2001,46.131,1.31,50.017,7494.96089503246,32.8,-16648.0,38248076.0
POL,2002,44.198,1.25,48.706,7640.99307757777,34.1,-16462.0,38230364.0
POL,2003,43.871,1.22,48.118,7915.55424389704,34.9,-19039.0,38204570.0
POL,2004,44.114,1.23,47.387,8323.38773754587,38.0,-38216.0,38182222.0
POL,2005,45.254,1.24,47.677,8598.57681241557,35.8,-41942.0,38165445.0
POL,2006,46.523,1.27,46.523,9137.65850849801,34.7,-68882.0,38141267.0
POL,2007,48.601,1.31,46.217,9760.7042604352,34.0,-51235.0,38120560.0
POL,2008,50.438,1.39,46.571,10187.2017910883,33.5,-42288.0,38125759.0
POL,2009,50.535,1.4,47.3,10446.5289138524,33.4,-8283.0,38151603.0
POL,2010,50.47,1.41,48.219,10808.3975674238,33.2,119623.0,38042794.0
POL,2011,50.692,1.33,48.308,11370.313427173,33.2,45951.0,38063255.0
POL,2012,50.78,1.33,48.732,11542.2353368014,33.0,4635.0,38063164.0
POL,2013,50.739,1.29,48.799,11628.2286809525,33.1,12402.0,38040196.0
POL,2014,51.865,1.32,49.243,12093.1622787394,32.8,5525.0,38011735.0
POL,2015,52.608,1.32,49.139,12637.5220324406,31.8,3887.0,37986412.0
POL,2016,53.553,1.39,49.176,13026.1858988718,31.2,-5675.0,37970087.0
POL,2017,54.537,1.48,49.315,13695.6452848724,29.7,-21535.0,37974826.0
POL,2018,55.115,1.46,49.432,14551.0850277089,30.2,-223.0,37974750.0
POL,2019,55.375,1.44,49.178,15221.3090624454,28.8,7696.0,37965475.0
POL,2020,55.365,1.39,48.923,15090.2228440113,28.5,3920.0,37515748.0
POL,2021,56.412,1.33,50.573,16368.6239689025,28.5,2251.0,36981559.0
POL,2022,56.917,1.29,51.167,17303.64494323,28.9,967744.0,36821749.0
POL,2023,57.268,1.158,51.867,17410.3830137066,28.5,-7824.0,36687353.0
POL,2024,57.136,,51.597,17984.380010913,,-238062.0,36554707.0
SWE,1960,,2.17,,16812.1516240215,,1080.0,7484656.0
SWE,1961,,2.21,,17683.7975832265,,14401.0,7519998.0
SWE,1962,,2.25,,18335.5525204348,,9627.0,7561588.0
SWE,1963,,2.33,,19203.9132563583,,11009.0,7604328.0
SWE,1964,,2.47,,20361.152432127,,23581.0,7661354.0
SWE,1965,,2.39,,20941.0909368293,,32444.0,7733853.0
SWE,1966,,2.37,,21176.4666194924,,24920.0,7807797.0
SWE,1967,,2.28,,21721.8399875772,,11075.0,7867931.0
SWE,1968,,2.07,,22386.0274390337,,8545.0,7912273.0
SWE,1969,,1.93,,23342.7425074727,,48824.0,7968072.0
SWE,1970,,1.92,,24622.9478688502,,47242.0,8042801.0
SWE,1971,,1.96,,24685.1047759294,,2334.0,8098334.0
SWE,1972,,1.91,,25175.5783823278,,-13519.0,8122300.0
SWE,1973,,1.87,,26129.4639426887,,-9551.0,8136312.0
SWE,1974,,1.87,,26887.0053884814,,9217.0,8159955.0
SWE,1975,,1.77,,27464.0686199554,24.3,16564.0,8192437.0
SWE,1976,,1.68,,27653.9107263575,,20324.0,8222286.0
SWE,1977,,1.64,,27116.006990994,,23528.0,8251540.0
SWE,1978,,1.6,,27510.7438552082,,13807.0,8275599.0
SWE,1979,,1.66,,28504.8851766187,,13895.0,8293678.0
SWE,1980,,1.68,,28930.6720913254,,10040.0,8310531.0
SWE,1981,,1.63,,29027.4269175514,22.9,3209.0,8320503.0
SWE,1982,,1.62,,29373.0783725982,,2524.0,8325263.0
SWE,1983,,1.61,,29917.8065250357,,2105.0,8329033.0
SWE,1984,,1.66,,31154.8675235362,,8668.0,8336605.0
SWE,1985,,1.74,,31775.4021035294,,11464.0,8350386.0
SWE,1986,,1.8,,32554.7804712341,,15211.0,8369829.0
SWE,1987,,1.84,,33534.5321330053,23.1,21335.0,8397804.0
SWE,1988,,1.96,,34234.9882115333,,30064.0,8436489.0
SWE,1989,,2.01,,34910.1676569683,,44565.0,8492964.0
SWE,1990,,2.13,62.818,34902.9205913017,,35668.0,8558835.0
SWE,1991,64.148,2.11,62.146,34268.5547106112,,25314.0,8617375.0
SWE,1992,61.18,2.09,60.79,33673.4365886925,24.9,20507.0,8668067.0
SWE,1993,57.531,1.99,59.365,32786.8795050758,,32725.0,8718561.0
SWE,1994,56.709,1.88,58.551,33861.9713554808,,51545.0,8780745.0
SWE,1995,57.608,1.73,59.007,35063.900901103,25.2,11621.0,8826939.0
SWE,1996,56.998,1.6,59.075,35604.9683668007,,5773.0,8840998.0
SWE,1997,56.219,1.52,58.598,36675.207716884,,6047.0,8846062.0
SWE,1998,56.53,1.5,57.363,38211.1186223064,,11325.0,8850974.0
SWE,1999,57.838,1.5,58.378,39785.3801551236,,13940.0,8857874.0
SWE,2000,58.607,1.54,58.106,41561.0967199358,27.0,24900.0,8872109.0
SWE,2001,59.723,1.57,58.578,42013.7004290176,26.5,28856.0,8895960.0
SWE,2002,59.541,1.65,58.716,42831.0188566865,26.2,31364.0,8924958.0
SWE,2003,59.16,1.71,58.793,43474.5792121957,25.3,29161.0,8958229.0
SWE,2004,58.233,1.75,58.466,45113.8308507663,26.1,25842.0,8993531.0
SWE,2005,58.297,1.77,59.116,46188.8411096468,26.8,27030.0,9029572.0
SWE,2006,58.86,1.85,59.232,48077.440868765,26.4,51675.0,9080505.0
SWE,2007,59.777,1.88,59.706,49261.2399479074,27.1,54907.0,9148092.0
SWE,2008,59.883,1.91,59.836,48427.7563790621,28.1,56452.0,9219637.0
SWE,2009,58.069,1.94,59.378,45973.5537677715,27.3,63638.0,9298515.0
SWE,2010,57.764,1.98,58.99,48204.6580769325,27.7,51175.0,9378126.0
SWE,2011,58.585,1.9,59.54,49355.6899477279,27.6,46049.0,9449213.0
SWE,2012,58.469,1.91,59.731,48788.8671210682,27.6,52879.0,9519374.0
SWE,2013,58.721,1.89,60.14,48927.5973079916,28.8,66760.0,9600379.0
SWE,2014,58.828,1.88,60.293,49556.7004954366,28.4,77654.0,9696110.0
SWE,2015,59.19,1.85,60.582,51197.9529341175,29.2,80534.0,9799186.0
SWE,2016,59.618,1.85,60.713,51746.6969646457,29.6,119234.0,9923085.0
SWE,2017,60.09,1.78,61.06,51985.9324672002,28.8,102671.0,10057698.0
SWE,2018,60.421,1.76,61.283,52363.3829129568,30.0,87517.0,10175214.0
SWE,2019,60.198,1.71,61.346,53156.8613139843,29.3,72619.0,10278887.0
SWE,2020,58.874,1.67,60.624,51715.7810359674,28.9,37302.0,10353442.0
SWE,2021,58.773,1.67,60.928,54458.3535629927,29.8,51947.0,10415811.0
SWE,2022,59.963,1.53,61.217,54878.2919499171,31.6,58955.0,10486941.0
SWE,2023,60.077,1.45,61.763,54557.129996126,29.3,55209.0,10536632.0
SWE,2024,59.414,,61.679,54916.0303899717,,50115.0,10569709.0
USA,1960,,3.654,,18853.7217509669,,422708.0,180671000.0
USA,1961,,3.62,,19019.4652460385,,580333.0,183691000.0
USA,1962,,3.461,,19877.215292714,,625617.0,186538000.0
USA,1963,,3.319,,20446.9297323947,36.7,639495.0,189242000.0
USA,1964,,3.19,,21326.9266882957,37.4,618635.0,191889000.0
USA,1965,,2.913,,22430.6652310647,36.8,644902.0,194303000.0
USA,1966,,2.721,,23635.4971627863,37.1,637692.0,196560000.0
USA,1967,,2.558,,24020.7533179974,36.9,585410.0,198712000.0
USA,1968,,2.464,,24950.882784753,36.3,594514.0,200706000.0
USA,1969,,2.456,,25479.7488035953,36.0,523740.0,202677000.0
USA,1970,,2.48,,25231.1271568518,36.6,744902.0,205052000.0
USA,1971,,2.266,,25734.4828326397,36.9,833549.0,207661000.0
USA,1972,,2.01,,26798.5336088951,36.7,833543.0,209896000.0
USA,1973,,1.879,,28042.5519161983,36.1,783163.0,211909000.0
USA,1974,,1.835,,27637.2997739418,35.5,706978.0,213854000.0
USA,1975,,1.774,,27309.8688161152,35.6,655078.0,215973000.0
USA,1976,,1.738,,28509.143056991,35.6,635590.0,218035000.0
USA,1977,,1.79,,29528.9663680223,35.5,577060.0,220239000.0
USA,1978,,1.76,,30834.99923167,34.8,556521.0,222585000.0
USA,1979,,1.808,,31462.1003883959,34.8,503559.0,225055000.0
USA,1980,,1.8395,,31081.62163338,34.7,595916.0,227225000.0
USA,1981,,1.812,,31559.1293373937,35.5,583070.0,229466000.0
USA,1982,,1.8275,,30696.0834358718,36.7,600149.0,231664000.0
USA,1983,,1.799,,31810.9216083487,37.3,662840.0,233792000.0
USA,1984,,1.8065,,33818.8235524677,37.3,622793.0,235825000.0
USA,1985,,1.844,,34918.1302027193,37.6,598777.0,237924000.0
USA,1986,,1.8375,,35794.8877745985,37.6,493082.0,240133000.0
USA,1987,,1.872,,36701.9453883904,37.2,480815.0,242289000.0
USA,1988,,1.934,,37889.3773472194,37.7,460778.0,244499000.0
USA,1989,,2.014,,38911.5418949927,38.2,400998.0,246819000.0
USA,1990,,2.081,55.998,39200.0658103964,38.3,1084720.0,249623000.0
USA,1991,60.58,2.0625,55.877,38637.8398159491,38.0,1202426.0,252981000.0
USA,1992,60.358,2.046,56.299,39447.9472847522,38.4,1304880.0,256514000.0
USA,1993,60.64,2.0195,56.403,40002.4762262205,40.4,1228478.0,259919000.0
USA,1994,61.469,2.0015,57.345,41106.9881841375,40.0,1179309.0,263126000.0
USA,1995,61.897,1.978,57.575,41710.8207239918,39.9,1173016.0,266278000.0
USA,1996,62.189,1.976,57.856,42783.8165710653,40.3,1141648.0,269394000.0
USA,1997,62.78,1.971,58.4,44151.6860411494,40.5,1116922.0,272657000.0
USA,1998,63.033,1.999,58.386,45596.4306860229,40.0,1225134.0,275854000.0
USA,1999,63.27,2.0075,58.551,47234.2455275781,40.0,1156311.0,279040000.0
USA,2000,63.506,2.056,58.682,48616.2546267835,40.1,1248392.0,282162411.0
USA,2001,62.746,2.0305,58.521,48597.4246130164,40.6,1312455.0,284968955.0
USA,2002,61.793,2.0205,58.351,48967.3661209521,40.4,1336518.0,287625193.0
USA,2003,61.314,2.0475,58.224,49905.5233079503,40.8,1331376.0,290107933.0
USA,2004,61.407,2.0515,57.944,51348.3473392466,40.5,1313467.0,292805298.0
USA,2005,61.742,2.057,58.04,52649.5713058632,41.3,1369224.0,295516599.0
USA,2006,62.162,2.108,58.161,53596.3152369749,41.7,1347750.0,298379912.0
USA,2007,61.99,2.12,58.085,54152.8292653448,41.1,1371353.0,301231207.0
USA,2008,61.226,2.072,58.293,53703.9628962873,41.1,1416841.0,304093966.0
USA,2009,58.412,2.002,58.055,51863.6183424227,40.8,1387306.0,306771529.0
USA,2010,57.592,1.931,57.516,52812.682985453,40.2,1594453.0,309378227.0
USA,2011,57.574,1.8945,56.997,53215.5362316915,41.2,1624033.0,311839461.0
USA,2012,58.017,1.8805,56.777,54000.8410760833,41.2,1632007.0,314339099.0
USA,2013,58.108,1.8575,56.362,54728.8601798884,40.9,1663885.0,316726282.0
USA,2014,58.595,1.8625,56.197,55665.2411167663,41.7,1672598.0,319257560.0
USA,2015,58.979,1.8435,55.938,56849.4697923159,41.5,1722127.0,321815121.0
USA,2016,59.391,1.8205,56.095,57430.8499282527,41.3,1889129.0,324353340.0
USA,2017,59.824,1.7655,56.395,58435.9707521832,41.4,1864738.0,326608609.0
USA,2018,60.153,1.7295,56.471,59817.6556796969,41.8,1764961.0,328529577.0
USA,2019,60.542,1.706,56.868,61047.9648235152,41.9,1774500.0,330226227.0
USA,2020,56.598,1.6415,55.704,59484.0335530935,40.0,329769.0,331577720.0
USA,2021,58.211,1.664,55.632,62986.6563127547,39.7,674787.0,332099760.0
USA,2022,59.539,1.6565,56.03,64198.4324880296,41.7,1319009.0,334017321.0
USA,2023,59.821,1.6165,56.602,65505.2557007675,41.8,1322668.0,336806231.0
USA,2024,59.399,,56.51,66682.6147044553,,1286132.0,340110988.0
ZAF,1960,,6.105,,3993.43679652042,,18891.0,16440172.0
ZAF,1961,,6.08,,4032.2227245037,,57728.0,16908035.0
ZAF,1962,,6.046,,4155.85711467972,,69771.0,17418522.0
ZAF,1963,,6.012,,4329.07391977209,,72844.0,17954564.0
ZAF,1964,,5.955,,4532.23430548773,,76298.0,18511361.0
ZAF,1965,,5.892,,4664.09699107786,,82514.0,19089380.0
ZAF,1966,,5.907,,4722.49942007925,,77417.0,19690087.0
ZAF,1967,,5.852,,4906.85685086378,,81932.0,20314066.0
ZAF,1968,,5.782,,4953.80064833126,,78932.0,20957287.0
ZAF,1969,,5.719,,5029.64691362757,,73225.0,21614676.0
ZAF,1970,,5.634,,5135.5615026895,,61514.0,22279984.0
ZAF,1971,,5.569,,5200.7432180827,,32961.0,22942143.0
ZAF,1972,,5.49,,5137.37692437712,,38163.0,23609456.0
ZAF,1973,,5.413,,5220.82176643606,,41125.0,24294263.0
ZAF,1974,,5.298,,5385.83133677931,,38518.0,24989108.0
ZAF,1975,,5.191,,5327.51843473453,,38809.0,25690940.0
ZAF,1976,,5.071,,5301.98639575895,,27333.0,26395450.0
ZAF,1977,,4.942,,5155.68575875517,,63739.0,27118952.0
ZAF,1978,,4.853,,5168.06930314104,,62121.0,27869507.0
ZAF,1979,,4.818,,5220.72505658187,,56323.0,28634162.0
ZAF,1980,,4.78,,5399.54067871187,,258127.0,29518857.0
ZAF,1981,,4.712,,5498.59203384975,,279985.0,30541044.0
ZAF,1982,,4.696,,5291.38261097586,,293195.0,31615339.0
ZAF,1983,,4.626,,5015.37142372166,,310172.0,32739304.0
ZAF,1984,,4.566,,5091.71936365917,,290789.0,33892788.0
ZAF,1985,,4.495,,4865.05694085787,,244940.0,35042093.0
ZAF,1986,,4.409,,4712.81869464239,,234378.0,36180515.0
ZAF,1987,,4.352,,4664.13011613961,,231009.0,37326190.0
ZAF,1988,,4.18,,4714.22284174624,,246382.0,38480649.0
ZAF,1989,,3.983,,4687.291051902,,255605.0,39628575.0
ZAF,1990,,3.724,50.189,4544.23023212165,,259718.0,40746268.0
ZAF,1991,48.118,3.618,50.234,4396.36069450543,,-39131.0,41687898.0
ZAF,1992,47.968,3.479,50.324,4225.814328485,,-71342.0,42443509.0
ZAF,1993,47.932,3.372,50.259,4193.59826135345,59.3,194977.0,43297156.0
ZAF,1994,48.062,3.258,50.368,4258.26184733408,,-268849.0,44004139.0
ZAF,1995,48.331,3.172,50.728,4337.29729686998,,-98403.0,44541554.0
ZAF,1996,48.448,2.991,51.049,4465.50649854807,,-193007.0,45123018.0
ZAF,1997,48.343,2.734,51.307,4527.04992403877,,-98181.0,45666838.0
ZAF,1998,48.044,2.63,51.416,4494.85711232358,,-82722.0,46223880.0
ZAF,1999,47.746,2.559,51.545,4552.85007973031,,-126011.0,46730335.0
ZAF,2000,47.557,2.413,51.692,4700.87555500704,57.8,-136794.0,47159719.0
ZAF,2001,47.377,2.373,51.848,4786.482450463,,-60793.0,47566800.0
ZAF,2002,47.163,2.324,52.004,4916.81498068625,,50313.0,48019415.0
ZAF,2003,46.877,2.358,52.154,5011.62223150169,,65604.0,48500348.0
ZAF,2004,46.729,2.436,52.287,5187.35683424034,,58924.0,48991421.0
ZAF,2005,46.615,2.512,52.394,5406.07581377638,64.8,31286.0,49490033.0
ZAF,2006,46.565,2.548,52.483,5650.9883176549,,33159.0,49998277.0
ZAF,2007,46.474,2.545,52.562,5891.42069421698,,36339.0,50528584.0
ZAF,2008,46.314,2.679,52.624,6009.71963138635,63.0,36869.0,51114599.0
ZAF,2009,44.402,2.501,51.283,5847.05811084505,,41528.0,51728516.0
ZAF,2010,40.8,2.445,47.036,5953.94506512821,63.4,68563.0,52344051.0
ZAF,2011,42.33,2.436,49.751,6067.12482726885,,65166.0,52995205.0
ZAF,2012,42.122,2.447,49.297,6121.55783860713,,264091.0,53782567.0
ZAF,2013,42.411,2.428,49.782,6170.87670863373,,232230.0,54678791.0
ZAF,2014,42.131,2.424,49.515,6155.00589462516,63.0,272697.0,55594838.0
ZAF,2015,43.184,2.359,51.002,6112.27382485974,,641150.0,56723537.0
ZAF,2016,42.583,2.261,51.115,6095.295060428,,-879235.0,57259551.0
ZAF,2017,42.885,2.283,52.293,6125.6920507497,,343146.0,57635162.0
ZAF,2018,42.49,2.27,51.674,6117.2701406047,,318260.0,58613001.0
ZAF,2019,41.722,2.264,52.027,6032.82972598668,,331124.0,59587885.0
ZAF,2020,38.719,2.257,48.681,5569.58483319272,,369901.0,60562381.0
ZAF,2021,36.798,2.248,49.618,5756.19549409213,,458246.0,61502603.0
ZAF,2022,37.999,2.227,50.865,5783.86090401536,,233284.0,62378410.0
ZAF,2023,39.742,2.216,52.929,5747.41965026414,,228222.0,63212384.0
ZAF,2024,39.116,,52.992,5708.96442241707,,166972.0,64007187.0
